1576074655453.4368;193.4065934065934
1576074655457.343;193.4065934065934
1576074655461.2493;194.13919413919413
1576074655465.1555;194.87179487179486
1576074655469.0618;194.13919413919413
1576074655472.968;193.4065934065934
1576074655476.8743;194.13919413919413
1576074655480.7805;194.13919413919413
1576074655484.6868;194.87179487179486
1576074655488.593;194.13919413919413
1576074655492.4993;193.4065934065934
1576074655496.4055;193.4065934065934
1576074655500.3118;194.13919413919413
1576074655504.218;194.87179487179486
1576074655508.1243;194.13919413919413
1576074655512.0305;193.4065934065934
1576074655515.9368;193.4065934065934
1576074655519.843;194.13919413919413
1576074655523.7493;194.87179487179486
1576074655527.6555;194.13919413919413
1576074655531.5618;194.13919413919413
1576074655535.468;193.4065934065934
1576074655539.3743;194.13919413919413
1576074655543.2805;194.87179487179486
1576074655547.1868;194.13919413919413
1576074655551.093;194.13919413919413
1576074655554.9993;194.13919413919413
1576074655558.9055;194.13919413919413
1576074655562.8118;194.87179487179486
1576074655566.718;194.87179487179486
1576074655570.6243;194.13919413919413
1576074655574.5305;193.4065934065934
1576074655578.4368;194.13919413919413
1576074655582.343;194.87179487179486
1576074655586.2493;194.87179487179486
1576074655590.1555;194.13919413919413
1576074655594.0618;193.4065934065934
1576074655597.968;194.13919413919413
1576074655601.8743;194.13919413919413
1576074655605.7805;194.87179487179486
1576074655609.6868;194.13919413919413
1576074655613.593;194.13919413919413
1576074655617.4993;194.13919413919413
1576074655621.4055;194.87179487179486
1576074655625.3118;194.87179487179486
1576074655629.218;194.87179487179486
1576074655633.1243;194.13919413919413
1576074655637.0305;194.13919413919413
1576074655640.9368;194.13919413919413
1576074655644.843;194.87179487179486
1576074655648.7493;194.87179487179486
1576074655652.6555;194.13919413919413
1576074655656.5618;194.13919413919413
1576074655660.468;194.13919413919413
1576074655664.3743;194.87179487179486
1576074655668.2805;194.87179487179486
1576074655672.1868;194.13919413919413
1576074655676.093;194.13919413919413
1576074655679.9993;194.13919413919413
1576074655683.9055;194.87179487179486
1576074655687.8118;194.87179487179486
1576074655691.718;194.87179487179486
1576074655695.6243;194.13919413919413
1576074655699.5305;194.87179487179486
1576074655703.4368;194.87179487179486
1576074655707.343;194.87179487179486
1576074655711.2493;194.87179487179486
1576074655715.1555;194.13919413919413
1576074655719.0618;194.87179487179486
1576074655722.968;194.87179487179486
1576074655726.8743;194.87179487179486
1576074655730.7805;194.87179487179486
1576074655734.6868;194.87179487179486
1576074655738.593;194.13919413919413
1576074655742.4993;194.87179487179486
1576074655746.4055;194.87179487179486
1576074655750.3118;194.87179487179486
1576074655754.218;194.87179487179486
1576074655758.1243;194.87179487179486
1576074655762.0305;194.87179487179486
1576074655765.9368;194.87179487179486
1576074655769.843;194.87179487179486
1576074655773.7493;194.13919413919413
1576074655777.6555;194.87179487179486
1576074655781.5618;194.87179487179486
1576074655785.468;195.6043956043956
1576074655789.3743;194.87179487179486
1576074655793.2805;194.13919413919413
1576074655797.1868;194.87179487179486
1576074655801.093;194.87179487179486
1576074655804.9993;194.87179487179486
1576074655808.9055;194.87179487179486
1576074655812.8118;194.87179487179486
1576074655816.718;194.87179487179486
1576074655820.6243;194.87179487179486
1576074655824.5305;195.6043956043956
1576074655828.4368;194.87179487179486
1576074655832.343;194.87179487179486
1576074655836.2493;194.87179487179486
1576074655840.1555;194.87179487179486
1576074655844.0618;195.6043956043956
1576074655847.968;195.6043956043956
1576074655851.8743;194.87179487179486
1576074655855.7805;194.87179487179486
1576074655859.6868;194.87179487179486
1576074655863.593;195.6043956043956
1576074655867.4993;195.6043956043956
1576074655871.4055;194.87179487179486
1576074655875.3118;194.87179487179486
1576074655879.218;195.6043956043956
1576074655883.1243;195.6043956043956
1576074655887.0305;195.6043956043956
1576074655890.9368;194.87179487179486
1576074655894.843;194.87179487179486
1576074655898.7493;194.87179487179486
1576074655902.6555;195.6043956043956
1576074655906.5618;194.87179487179486
1576074655910.468;195.6043956043956
1576074655914.3743;194.87179487179486
1576074655918.2805;195.6043956043956
1576074655922.1868;195.6043956043956
1576074655926.093;195.6043956043956
1576074655929.9993;195.6043956043956
1576074655933.9055;194.87179487179486
1576074655937.8118;194.87179487179486
1576074655941.718;195.6043956043956
1576074655945.6243;195.6043956043956
1576074655949.5305;195.6043956043956
1576074655953.4368;194.87179487179486
1576074655957.343;194.87179487179486
1576074655961.2493;195.6043956043956
1576074655965.1555;195.6043956043956
1576074655969.0618;195.6043956043956
1576074655972.968;194.87179487179486
1576074655976.8743;195.6043956043956
1576074655980.7805;195.6043956043956
1576074655984.6868;195.6043956043956
1576074655988.593;195.6043956043956
1576074655992.4993;194.87179487179486
1576074655996.4055;194.87179487179486
1576074656000.3118;195.6043956043956
1576074656004.218;195.6043956043956
1576074656008.1243;195.6043956043956
1576074656012.0305;194.87179487179486
1576074656015.9368;194.87179487179486
1576074656019.843;195.6043956043956
1576074656023.7493;195.6043956043956
1576074656027.6555;195.6043956043956
1576074656031.5618;195.6043956043956
1576074656035.468;194.87179487179486
1576074656039.3743;195.6043956043956
1576074656043.2805;196.33699633699632
1576074656047.1868;196.33699633699632
1576074656051.093;195.6043956043956
1576074656054.9993;194.87179487179486
1576074656058.9055;195.6043956043956
1576074656062.8118;196.33699633699632
1576074656066.718;196.33699633699632
1576074656070.6243;195.6043956043956
1576074656074.5305;195.6043956043956
1576074656078.4368;195.6043956043956
1576074656082.343;196.33699633699632
1576074656086.2493;196.33699633699632
1576074656090.1555;195.6043956043956
1576074656094.0618;195.6043956043956
1576074656097.968;195.6043956043956
1576074656101.8743;196.33699633699632
1576074656105.7805;196.33699633699632
1576074656109.6868;196.33699633699632
1576074656113.593;195.6043956043956
1576074656117.4993;195.6043956043956
1576074656121.4055;196.33699633699632
1576074656125.3118;196.33699633699632
1576074656129.218;196.33699633699632
1576074656133.1243;195.6043956043956
1576074656137.0305;195.6043956043956
1576074656140.9368;195.6043956043956
1576074656144.843;196.33699633699632
1576074656148.7493;196.33699633699632
1576074656152.6555;195.6043956043956
1576074656156.5618;195.6043956043956
1576074656160.468;196.33699633699632
1576074656164.3743;196.33699633699632
1576074656168.2805;196.33699633699632
1576074656172.1868;195.6043956043956
1576074656176.093;195.6043956043956
1576074656179.9993;196.33699633699632
1576074656183.9055;196.33699633699632
1576074656187.8118;196.33699633699632
1576074656191.718;195.6043956043956
1576074656195.6243;195.6043956043956
1576074656199.5305;196.33699633699632
1576074656203.4368;197.06959706959705
1576074656207.343;196.33699633699632
1576074656211.2493;195.6043956043956
1576074656215.1555;195.6043956043956
1576074656219.0618;196.33699633699632
1576074656222.968;196.33699633699632
1576074656226.8743;196.33699633699632
1576074656230.7805;196.33699633699632
1576074656234.6868;195.6043956043956
1576074656238.593;196.33699633699632
1576074656242.4993;196.33699633699632
1576074656246.4055;196.33699633699632
1576074656250.3118;196.33699633699632
1576074656254.218;195.6043956043956
1576074656258.1243;196.33699633699632
1576074656262.0305;197.06959706959705
1576074656265.9368;196.33699633699632
1576074656269.843;196.33699633699632
1576074656273.7493;195.6043956043956
1576074656277.6555;196.33699633699632
1576074656281.5618;196.33699633699632
1576074656285.468;197.06959706959705
1576074656289.3743;196.33699633699632
1576074656293.2805;196.33699633699632
1576074656297.1868;196.33699633699632
1576074656301.093;196.33699633699632
1576074656304.9993;197.06959706959705
1576074656308.9055;196.33699633699632
1576074656312.8118;195.6043956043956
1576074656316.718;196.33699633699632
1576074656320.6243;196.33699633699632
1576074656324.5305;196.33699633699632
1576074656328.4368;196.33699633699632
1576074656332.343;196.33699633699632
1576074656336.2493;195.6043956043956
1576074656340.1555;196.33699633699632
1576074656344.0618;197.06959706959705
1576074656347.968;196.33699633699632
1576074656351.8743;196.33699633699632
1576074656355.7805;196.33699633699632
1576074656359.6868;197.06959706959705
1576074656363.593;197.06959706959705
1576074656367.4993;197.06959706959705
1576074656371.4055;196.33699633699632
1576074656375.3118;196.33699633699632
1576074656379.218;196.33699633699632
1576074656383.1243;197.06959706959705
1576074656387.0305;197.06959706959705
1576074656390.9368;196.33699633699632
1576074656394.843;196.33699633699632
1576074656398.7493;196.33699633699632
1576074656402.6555;197.06959706959705
1576074656406.5618;197.06959706959705
1576074656410.468;196.33699633699632
1576074656414.3743;196.33699633699632
1576074656418.2805;196.33699633699632
1576074656422.1868;197.06959706959705
1576074656426.093;197.06959706959705
1576074656429.9993;196.33699633699632
1576074656433.9055;196.33699633699632
1576074656437.8118;197.06959706959705
1576074656441.718;197.06959706959705
1576074656445.6243;197.06959706959705
1576074656449.5305;196.33699633699632
1576074656453.4368;196.33699633699632
1576074656457.343;196.33699633699632
1576074656461.2493;197.06959706959705
1576074656465.1555;197.06959706959705
1576074656469.0618;197.06959706959705
1576074656472.968;196.33699633699632
1576074656476.8743;196.33699633699632
1576074656480.7805;197.06959706959705
1576074656484.6868;197.06959706959705
1576074656488.593;197.06959706959705
1576074656492.4993;196.33699633699632
1576074656496.4055;196.33699633699632
1576074656500.3118;197.06959706959705
1576074656504.218;197.06959706959705
1576074656508.1243;197.06959706959705
1576074656512.0305;196.33699633699632
1576074656515.9368;196.33699633699632
1576074656519.843;197.06959706959705
1576074656523.7493;197.06959706959705
1576074656527.6555;197.06959706959705
1576074656531.5618;197.06959706959705
1576074656535.468;196.33699633699632
1576074656539.3743;197.06959706959705
1576074656543.2805;197.06959706959705
1576074656547.1868;197.06959706959705
1576074656551.093;196.33699633699632
1576074656554.9993;196.33699633699632
1576074656558.9055;197.06959706959705
1576074656562.8118;197.80219780219778
1576074656566.718;197.06959706959705
1576074656570.6243;197.06959706959705
1576074656574.5305;196.33699633699632
1576074656578.4368;197.06959706959705
1576074656582.343;197.80219780219778
1576074656586.2493;197.80219780219778
1576074656590.1555;197.06959706959705
1576074656594.0618;197.06959706959705
1576074656597.968;197.06959706959705
1576074656601.8743;197.80219780219778
1576074656605.7805;197.80219780219778
1576074656609.6868;197.06959706959705
1576074656613.593;196.33699633699632
1576074656617.4993;197.06959706959705
1576074656621.4055;197.80219780219778
1576074656625.3118;197.80219780219778
1576074656629.218;197.06959706959705
1576074656633.1243;197.06959706959705
1576074656637.0305;197.06959706959705
1576074656640.9368;197.80219780219778
1576074656644.843;197.80219780219778
1576074656648.7493;197.06959706959705
1576074656652.6555;197.06959706959705
1576074656656.5618;197.06959706959705
1576074656660.468;197.80219780219778
1576074656664.3743;197.80219780219778
1576074656668.2805;197.80219780219778
1576074656672.1868;197.06959706959705
1576074656676.093;197.06959706959705
1576074656679.9993;197.80219780219778
1576074656683.9055;197.80219780219778
1576074656687.8118;197.80219780219778
1576074656691.718;197.06959706959705
1576074656695.6243;197.06959706959705
1576074656699.5305;197.80219780219778
1576074656703.4368;197.80219780219778
1576074656707.343;197.80219780219778
1576074656711.2493;197.80219780219778
1576074656715.1555;197.06959706959705
1576074656719.0618;197.06959706959705
1576074656722.968;197.80219780219778
1576074656726.8743;197.80219780219778
1576074656730.7805;197.06959706959705
1576074656734.6868;197.06959706959705
1576074656738.593;197.80219780219778
1576074656742.4993;197.80219780219778
1576074656746.4055;197.80219780219778
1576074656750.3118;197.06959706959705
1576074656754.218;197.06959706959705
1576074656758.1243;197.80219780219778
1576074656762.0305;197.80219780219778
1576074656765.9368;197.80219780219778
1576074656769.843;197.80219780219778
1576074656773.7493;197.06959706959705
1576074656777.6555;197.80219780219778
1576074656781.5618;197.80219780219778
1576074656785.468;197.80219780219778
1576074656789.3743;197.80219780219778
1576074656793.2805;197.80219780219778
1576074656797.1868;197.80219780219778
1576074656801.093;197.80219780219778
1576074656804.9993;198.5347985347985
1576074656808.9055;197.80219780219778
1576074656812.8118;197.80219780219778
1576074656816.718;197.80219780219778
1576074656820.6243;197.80219780219778
1576074656824.5305;197.80219780219778
1576074656828.4368;197.80219780219778
1576074656832.343;197.80219780219778
1576074656836.2493;197.80219780219778
1576074656840.1555;197.80219780219778
1576074656844.0618;198.5347985347985
1576074656847.968;197.80219780219778
1576074656851.8743;197.80219780219778
1576074656855.7805;197.80219780219778
1576074656859.6868;197.80219780219778
1576074656863.593;198.5347985347985
1576074656867.4993;198.5347985347985
1576074656871.4055;197.80219780219778
1576074656875.3118;197.80219780219778
1576074656879.218;197.80219780219778
1576074656883.1243;198.5347985347985
1576074656887.0305;197.80219780219778
1576074656890.9368;197.80219780219778
1576074656894.843;197.80219780219778
1576074656898.7493;197.80219780219778
1576074656902.6555;198.5347985347985
1576074656906.5618;198.5347985347985
1576074656910.468;197.80219780219778
1576074656914.3743;197.80219780219778
1576074656918.2805;198.5347985347985
1576074656922.1868;198.5347985347985
1576074656926.093;198.5347985347985
1576074656929.9993;197.80219780219778
1576074656933.9055;197.80219780219778
1576074656937.8118;197.80219780219778
1576074656941.718;198.5347985347985
1576074656945.6243;198.5347985347985
1576074656949.5305;197.80219780219778
1576074656953.4368;197.80219780219778
1576074656957.343;197.80219780219778
1576074656961.2493;198.5347985347985
1576074656965.1555;199.26739926739924
1576074656969.0618;198.5347985347985
1576074656972.968;197.80219780219778
1576074656976.8743;197.80219780219778
1576074656980.7805;198.5347985347985
1576074656984.6868;198.5347985347985
1576074656988.593;198.5347985347985
1576074656992.4993;197.80219780219778
1576074656996.4055;197.80219780219778
1576074657000.3118;198.5347985347985
1576074657004.218;199.26739926739924
1576074657008.1243;198.5347985347985
1576074657012.0305;197.80219780219778
1576074657015.9368;197.80219780219778
1576074657019.843;198.5347985347985
1576074657023.7493;198.5347985347985
1576074657027.6555;198.5347985347985
1576074657031.5618;197.80219780219778
1576074657035.468;197.80219780219778
1576074657039.3743;198.5347985347985
1576074657043.2805;198.5347985347985
1576074657047.1868;198.5347985347985
1576074657051.093;197.80219780219778
1576074657054.9993;197.80219780219778
1576074657058.9055;198.5347985347985
1576074657062.8118;199.26739926739924
1576074657066.718;199.26739926739924
1576074657070.6243;198.5347985347985
1576074657074.5305;198.5347985347985
1576074657078.4368;198.5347985347985
1576074657082.343;199.26739926739924
1576074657086.2493;199.26739926739924
1576074657090.1555;198.5347985347985
1576074657094.0618;197.80219780219778
1576074657097.968;198.5347985347985
1576074657101.8743;199.26739926739924
1576074657105.7805;199.26739926739924
1576074657109.6868;198.5347985347985
1576074657113.593;197.80219780219778
1576074657117.4993;198.5347985347985
1576074657121.4055;198.5347985347985
1576074657125.3118;198.5347985347985
1576074657129.218;198.5347985347985
1576074657133.1243;197.80219780219778
1576074657137.0305;198.5347985347985
1576074657140.9368;199.26739926739924
1576074657144.843;199.26739926739924
1576074657148.7493;199.26739926739924
1576074657152.6555;198.5347985347985
1576074657156.5618;198.5347985347985
1576074657160.468;199.26739926739924
1576074657164.3743;199.26739926739924
1576074657168.2805;199.26739926739924
1576074657172.1868;198.5347985347985
1576074657176.093;198.5347985347985
1576074657179.9993;199.26739926739924
1576074657183.9055;199.26739926739924
1576074657187.8118;199.26739926739924
1576074657191.718;198.5347985347985
1576074657195.6243;198.5347985347985
1576074657199.5305;199.26739926739924
1576074657203.4368;199.26739926739924
1576074657207.343;199.26739926739924
1576074657211.2493;198.5347985347985
1576074657215.1555;198.5347985347985
1576074657219.0618;198.5347985347985
1576074657222.968;199.26739926739924
1576074657226.8743;199.26739926739924
1576074657230.7805;198.5347985347985
1576074657234.6868;198.5347985347985
1576074657238.593;198.5347985347985
1576074657242.4993;199.26739926739924
1576074657246.4055;199.26739926739924
1576074657250.3118;199.26739926739924
1576074657254.218;198.5347985347985
1576074657258.1243;199.26739926739924
1576074657262.0305;199.26739926739924
1576074657265.9368;199.26739926739924
1576074657269.843;199.26739926739924
1576074657273.7493;198.5347985347985
1576074657277.6555;199.26739926739924
1576074657281.5618;199.26739926739924
1576074657285.468;199.26739926739924
1576074657289.3743;198.5347985347985
1576074657293.2805;198.5347985347985
1576074657297.1868;199.26739926739924
1576074657301.093;199.26739926739924
1576074657304.9993;200
1576074657308.9055;199.26739926739924
1576074657312.8118;199.26739926739924
1576074657316.718;199.26739926739924
1576074657320.6243;199.26739926739924
1576074657324.5305;199.26739926739924
1576074657328.4368;199.26739926739924
1576074657332.343;198.5347985347985
1576074657336.2493;199.26739926739924
1576074657340.1555;199.26739926739924
1576074657344.0618;199.26739926739924
1576074657347.968;199.26739926739924
1576074657351.8743;199.26739926739924
1576074657355.7805;199.26739926739924
1576074657359.6868;199.26739926739924
1576074657363.593;200
1576074657367.4993;200
1576074657371.4055;199.26739926739924
1576074657375.3118;199.26739926739924
1576074657379.218;199.26739926739924
1576074657383.1243;200
1576074657387.0305;199.26739926739924
1576074657390.9368;199.26739926739924
1576074657394.843;199.26739926739924
1576074657398.7493;199.26739926739924
1576074657402.6555;200
1576074657406.5618;200
1576074657410.468;199.26739926739924
1576074657414.3743;199.26739926739924
1576074657418.2805;199.26739926739924
1576074657422.1868;200
1576074657426.093;199.26739926739924
1576074657429.9993;199.26739926739924
1576074657433.9055;199.26739926739924
1576074657437.8118;199.26739926739924
1576074657441.718;200
1576074657445.6243;200
1576074657449.5305;199.26739926739924
1576074657453.4368;199.26739926739924
1576074657457.343;199.26739926739924
1576074657461.2493;200
1576074657465.1555;200
1576074657469.0618;199.26739926739924
1576074657472.968;199.26739926739924
1576074657476.8743;199.26739926739924
1576074657480.7805;200
1576074657484.6868;200
1576074657488.593;199.26739926739924
1576074657492.4993;199.26739926739924
1576074657496.4055;199.26739926739924
1576074657500.3118;200
1576074657504.218;200
1576074657508.1243;200
1576074657512.0305;199.26739926739924
1576074657515.9368;199.26739926739924
1576074657519.843;200
1576074657523.7493;200
1576074657527.6555;200
1576074657531.5618;199.26739926739924
1576074657535.468;199.26739926739924
1576074657539.3743;200
1576074657543.2805;200
1576074657547.1868;200
1576074657551.093;200
1576074657554.9993;199.26739926739924
1576074657558.9055;200
1576074657562.8118;200.73260073260073
1576074657566.718;200
1576074657570.6243;199.26739926739924
1576074657574.5305;200
1576074657578.4368;200
1576074657582.343;200.73260073260073
1576074657586.2493;200
1576074657590.1555;200
1576074657594.0618;200
1576074657597.968;200
1576074657601.8743;200.73260073260073
1576074657605.7805;200
1576074657609.6868;200
1576074657613.593;199.26739926739924
1576074657617.4993;200
1576074657621.4055;200
1576074657625.3118;200
1576074657629.218;200
1576074657633.1243;200
1576074657637.0305;200
1576074657640.9368;200.73260073260073
1576074657644.843;200.73260073260073
1576074657648.7493;200
1576074657652.6555;200
1576074657656.5618;200
1576074657660.468;200
1576074657664.3743;200
1576074657668.2805;200
1576074657672.1868;200
1576074657676.093;200
1576074657679.9993;200.73260073260073
1576074657683.9055;200.73260073260073
1576074657687.8118;200
1576074657691.718;200
1576074657695.6243;200
1576074657699.5305;200.73260073260073
1576074657703.4368;200.73260073260073
1576074657707.343;200.73260073260073
1576074657711.2493;200
1576074657715.1555;200
1576074657719.0618;200.73260073260073
1576074657722.968;200.73260073260073
1576074657726.8743;200.73260073260073
1576074657730.7805;200.73260073260073
1576074657734.6868;200
1576074657738.593;200
1576074657742.4993;200.73260073260073
1576074657746.4055;200.73260073260073
1576074657750.3118;200
1576074657754.218;200
1576074657758.1243;200.73260073260073
1576074657762.0305;200.73260073260073
1576074657765.9368;200.73260073260073
1576074657769.843;200
1576074657773.7493;200
1576074657777.6555;200.73260073260073
1576074657781.5618;200.73260073260073
1576074657785.468;200.73260073260073
1576074657789.3743;200
1576074657793.2805;200
1576074657797.1868;200.73260073260073
1576074657801.093;200.73260073260073
1576074657804.9993;200.73260073260073
1576074657808.9055;200.73260073260073
1576074657812.8118;200
1576074657816.718;200.73260073260073
1576074657820.6243;200.73260073260073
1576074657824.5305;201.46520146520146
1576074657828.4368;200.73260073260073
1576074657832.343;200
1576074657836.2493;200.73260073260073
1576074657840.1555;200.73260073260073
1576074657844.0618;201.46520146520146
1576074657847.968;200.73260073260073
1576074657851.8743;200.73260073260073
1576074657855.7805;200.73260073260073
1576074657859.6868;200.73260073260073
1576074657863.593;201.46520146520146
1576074657867.4993;200.73260073260073
1576074657871.4055;200.73260073260073
1576074657875.3118;200.73260073260073
1576074657879.218;200.73260073260073
1576074657883.1243;201.46520146520146
1576074657887.0305;200.73260073260073
1576074657890.9368;200
1576074657894.843;200.73260073260073
1576074657898.7493;200.73260073260073
1576074657902.6555;201.46520146520146
1576074657906.5618;200.73260073260073
1576074657910.468;200.73260073260073
1576074657914.3743;200.73260073260073
1576074657918.2805;200.73260073260073
1576074657922.1868;201.46520146520146
1576074657926.093;201.46520146520146
1576074657929.9993;200.73260073260073
1576074657933.9055;200.73260073260073
1576074657937.8118;200.73260073260073
1576074657941.718;201.46520146520146
1576074657945.6243;201.46520146520146
1576074657949.5305;200.73260073260073
1576074657953.4368;200.73260073260073
1576074657957.343;200.73260073260073
1576074657961.2493;201.46520146520146
1576074657965.1555;201.46520146520146
1576074657969.0618;200.73260073260073
1576074657972.968;200.73260073260073
1576074657976.8743;200.73260073260073
1576074657980.7805;201.46520146520146
1576074657984.6868;201.46520146520146
1576074657988.593;201.46520146520146
1576074657992.4993;200.73260073260073
1576074657996.4055;200.73260073260073
1576074658000.3118;201.46520146520146
1576074658004.218;201.46520146520146
1576074658008.1243;200.73260073260073
1576074658012.0305;200.73260073260073
1576074658015.9368;200.73260073260073
1576074658019.843;201.46520146520146
1576074658023.7493;201.46520146520146
1576074658027.6555;201.46520146520146
1576074658031.5618;200.73260073260073
1576074658035.468;200.73260073260073
1576074658039.3743;201.46520146520146
1576074658043.2805;201.46520146520146
1576074658047.1868;201.46520146520146
1576074658051.093;201.46520146520146
1576074658054.9993;200.73260073260073
1576074658058.9055;201.46520146520146
1576074658062.8118;201.46520146520146
1576074658066.718;201.46520146520146
1576074658070.6243;201.46520146520146
1576074658074.5305;200.73260073260073
1576074658078.4368;201.46520146520146
1576074658082.343;201.46520146520146
1576074658086.2493;201.46520146520146
1576074658090.1555;201.46520146520146
1576074658094.0618;200.73260073260073
1576074658097.968;201.46520146520146
1576074658101.8743;201.46520146520146
1576074658105.7805;201.46520146520146
1576074658109.6868;201.46520146520146
1576074658113.593;201.46520146520146
1576074658117.4993;201.46520146520146
1576074658121.4055;202.1978021978022
1576074658125.3118;201.46520146520146
1576074658129.218;201.46520146520146
1576074658133.1243;200.73260073260073
1576074658137.0305;201.46520146520146
1576074658140.9368;201.46520146520146
1576074658144.843;201.46520146520146
1576074658148.7493;201.46520146520146
1576074658152.6555;200.73260073260073
1576074658156.5618;201.46520146520146
1576074658160.468;202.1978021978022
1576074658164.3743;202.1978021978022
1576074658168.2805;201.46520146520146
1576074658172.1868;201.46520146520146
1576074658176.093;201.46520146520146
1576074658179.9993;201.46520146520146
1576074658183.9055;202.1978021978022
1576074658187.8118;201.46520146520146
1576074658191.718;201.46520146520146
1576074658195.6243;201.46520146520146
1576074658199.5305;202.1978021978022
1576074658203.4368;202.1978021978022
1576074658207.343;201.46520146520146
1576074658211.2493;201.46520146520146
1576074658215.1555;201.46520146520146
1576074658219.0618;201.46520146520146
1576074658222.968;202.1978021978022
1576074658226.8743;202.1978021978022
1576074658230.7805;201.46520146520146
1576074658234.6868;201.46520146520146
1576074658238.593;202.1978021978022
1576074658242.4993;202.1978021978022
1576074658246.4055;201.46520146520146
1576074658250.3118;201.46520146520146
1576074658254.218;201.46520146520146
1576074658258.1243;201.46520146520146
1576074658262.0305;202.1978021978022
1576074658265.9368;202.1978021978022
1576074658269.843;201.46520146520146
